symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score,fib_low_key,fib_high_key,fib_width,phase_h1,ci_value,wr_5m,wr_15m,st_aligned,st_bias_bullish,st_bias_bearish,mom_score,mom_direction,vol_ratio_5m,body_ratio_4h,hour_of_day,direction_long
BTCUSDT,2026-05-16T21:00:00+00:00,bearish,78285.96,78267.104237,78484.4055,77988.29175000003,0.008543562084107585,0.7503,"['be_50%@13246', {'type': 'tp1', 'contracts': np.float64(0.00512613725046455), 'price': np.float64(77988.29175000003), 'pnl': np.float64(1.429231073308328), 'comm': np.float64(0.19988934371988618)}, {'type': 'sl_rem', 'contracts': np.float64(0.003417424833643034), 'price': np.float64(78270.30280800001), 'pnl': np.float64(-0.010930877432173688), 'comm': np.float64(0.13374143827640966)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.85543049808739 WR=-28.063308373038446 ST=bearish Veto=False,100,0.25,0.5,0.03001645303530231,compressing,63.85543049808739,-28.063308373038446,-13.639315869234578,0,0,1,-0.7665834243342942,bearish,3.3319568431697957,0.5764900320214752,21,0
BTCUSDT,2026-05-16T22:00:00+00:00,bearish,78207.11,78187.359935,78475.57788,77804.40818,0.006357134387132152,0.9539,"['be_50%@13259', {'type': 'tp1', 'contracts': np.float64(0.003814280632279291), 'price': np.float64(77804.40818), 'pnl': np.float64(1.4606854627387649), 'comm': np.float64(0.14838392361346323)}, {'type': 'sl_rem', 'contracts': np.float64(0.002542853754852861), 'price': np.float64(78191.468578), 'pnl': np.float64(-0.01044767791663654), 'comm': np.float64(0.0994147347355134)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=69.70356708759256 WR=-95.02440856176989 ST=bearish Veto=False,100,0.25,0.5,0.03001645303530231,compressing,69.70356708759256,-95.02440856176989,-55.107509730107566,0,0,1,-0.8011377984788889,bearish,0.7753929380167147,0.5764900320214752,22,0
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78137.910878,78464.94666,77694.28000999999,0.005582813016584004,-0.4538,"['be_50%@13259', {'type': 'sl_full', 'contracts': np.float64(0.005582813016584004), 'price': np.float64(78141.048664), 'pnl': np.float64(-0.01751767092893229), 'comm': np.float64(0.21812343180545166)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.15973352740503 WR=-99.99302309356398 ST=bearish Veto=False,100,0.25,0.5,0.03001645303530231,compressing,63.15973352740503,-99.99302309356398,-83.15770012941329,0,0,1,-0.8054842435496045,bearish,1.6090586613158802,0.5764900320214752,23,0
BTCUSDT,2026-05-19T00:00:00+00:00,bearish,76981.45,76959.660853,77377.23558,76387.77163,0.0028874031327625663,-1.447,"[{'type': 'sl_full', 'contracts': np.float64(0.0028874031327625663), 'price': np.float64(77383.62843714285), 'pnl': np.float64(-1.2241653310563378), 'comm': np.float64(0.11171886558697033)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=59.94977161137146 WR=-84.59833010991291 ST=bullish Veto=False,89,0.25,0.5,0.03001645303530231,compressing,59.94977161137146,-84.59833010991291,-25.239480593200753,0,1,0,-0.4741902028778844,bearish,4.33738160549383,0.23173534457644726,0,0
BTCUSDT,2026-05-19T02:00:00+00:00,bearish,76546.83,76518.885777,77569.44924,75012.90114,0.001655047992934189,-1.8872,"[{'type': 'sl_full', 'contracts': np.float64(0.001655047992934189), 'price': np.float64(77582.08409714286), 'pnl': np.float64(-1.7596442460798625), 'comm': np.float64(0.06420103628631388)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=40.163027416339716 WR=-91.85656512677528 ST=bearish Veto=False,100,0.25,0.5,0.03001645303530231,compressing,40.163027416339716,-91.85656512677528,-74.88427799177747,1,0,1,-0.5173107666335403,bearish,1.32085242621119,0.23173534457644726,2,0
BTCUSDT,2026-05-19T03:00:00+00:00,bearish,76618.6,76591.676637,77466.8745,75346.18825,0.0019618371449925055,-1.8909,"[{'type': 'sl_full', 'contracts': np.float64(0.0019618371449925055), 'price': np.float64(77478.47414285714), 'pnl': np.float64(-1.73975228679697), 'comm': np.float64(0.07600007425539926)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.170213276911106 WR=-74.33366045142216 ST=bearish Veto=False,95,0.25,0.5,0.03001645303530231,compressing,45.170213276911106,-74.33366045142216,-69.32206864554058,0,0,1,-0.7547374552298933,bearish,0.3158383508957159,0.23173534457644726,3,0
BTCUSDT,2026-05-19T04:00:00+00:00,bullish,76806.55,76828.566453,76334.85434,77514.09349,0.001733970993990582,-0.1448,"['be_50%@13911', {'type': 'sl_full', 'contracts': np.float64(0.001733970993990582), 'price': np.float64(76821.91131), 'pnl': np.float64(-0.011539824675144649), 'comm': np.float64(0.06660348295722851)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=46.42250996435559 WR=-21.585088218552226 ST=bearish Veto=False,100,0.25,0.5,0.03001645303530231,compressing,46.42250996435559,-21.585088218552226,-50.95097159215009,0,0,1,-0.7621094012089332,bearish,1.9300746864958738,0.7048564529111708,4,0
BTCUSDT,2026-05-19T05:00:00+00:00,bullish,76911.31,76933.729119,76432.93778000001,77628.86832999998,0.0017075007997485545,-0.1434,"['be_50%@13928', {'type': 'sl_full', 'contracts': np.float64(0.0017075007997485545), 'price': np.float64(76926.692262), 'pnl': np.float64(-0.012015439199141748), 'comm': np.float64(0.06567619427968796)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.895914073908166 WR=-13.308717948718904 ST=bearish Veto=False,95,0.25,0.5,0.03001645303530231,compressing,57.895914073908166,-13.308717948718904,-26.983316977428053,0,0,1,-0.7608631798357341,bearish,0.6399313437810146,0.7048564529111708,5,0
BTCUSDT,2026-05-19T06:00:00+00:00,bullish,76981.35,77005.441913,76491.69004,77715.83994,0.0011106287506965466,-0.6655,"[{'type': 'sl_full', 'contracts': np.float64(0.0011106287506965466), 'price': np.float64(76482.99439714286), 'pnl': np.float64(-0.5802452316822739), 'comm': np.float64(0.042472106258414875)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.551487697078436 WR=-5.253225170411235 ST=bearish Veto=False,85,0.25,0.5,0.03001645303530231,compressing,61.551487697078436,-5.253225170411235,-5.347518723314487,0,0,1,-0.7420845049492153,bearish,0.8819811662614293,0.7048564529111708,6,0
BTCUSDT,2026-05-19T07:00:00+00:00,bullish,76986.46,77008.378078,76491.69004,77728.61494000001,0.001638649500285483,-0.9831,"[{'type': 'sl_full', 'contracts': np.float64(0.001638649500285483), 'price': np.float64(76485.16925428572), 'pnl': np.float64(-0.8573558770561687), 'comm': np.float64(0.06266619218889294)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.667714376716305 WR=-54.91799595596181 ST=bearish Veto=False,95,0.25,0.5,0.03001645303530231,compressing,53.667714376716305,-54.91799595596181,-0.17565821353483796,0,0,1,-0.5247932851552031,bearish,0.8652785303736503,0.7048564529111708,7,0
BTCUSDT,2026-05-29T01:00:00+00:00,bearish,73786.0,73762.530657,74016.06666,73440.90001000001,0.0069838991070239765,0.8089,"['be_50%@16721', {'type': 'tp1', 'contracts': np.float64(0.004190339464214386), 'price': np.float64(73440.90001000001), 'pnl': np.float64(1.3477415936235142), 'comm': np.float64(0.15387115079966288)}, {'type': 'sl_rem', 'contracts': np.float64(0.002793559642809591), 'price': np.float64(73771.2428), 'pnl': np.float64(-0.024337890688100553), 'comm': np.float64(0.10304218334299381)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.34248394655865 WR=-24.036209849360013 ST=bullish Veto=False,100,0.0,0.25,0.0356404462182998,compressing,53.34248394655865,-24.036209849360013,-34.002436734776566,0,1,0,-0.5182927232500061,bearish,1.0553064585951688,0.46523953947174623,1,0
BTCUSDT,2026-06-07T20:00:00+00:00,bullish,61495.41,61528.404582,61061.632,62146.07700000001,0.0018660421590328746,1.498,"['be_50%@19540', {'type': 'tp1', 'contracts': np.float64(0.0011196252954197247), 'price': np.float64(62146.07700000001), 'pnl': np.float64(0.691561663475876), 'comm': np.float64(0.03479015991015098)}, {'type': 'tp2', 'contracts': np.float64(0.0007464168636131499), 'price': np.float64(62763.74941800002), 'pnl': np.float64(0.9220822179678348), 'comm': np.float64(0.02342396049459262)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=41.47954971033203 WR=-67.56753941969178 ST=bearish Veto=False,100,0.0,0.25,0.09871491069560744,compressing,41.47954971033203,-67.56753941969178,-65.42931937172773,0,0,1,-0.19354795649682927,bearish,2.1164706853306647,0.6641303591371703,20,0
BTCUSDT,2026-06-12T02:00:00+00:00,bearish,63474.39,63453.778122,63937.630020000004,62779.52996999999,0.002362154012888831,-0.1686,"['be_50%@20812', {'type': 'sl_full', 'contracts': np.float64(0.002362154012888831), 'price': np.float64(63461.695122), 'pnl': np.float64(-0.0187011733200439), 'comm': np.float64(0.07495314889857993)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.96509460553051 WR=-58.74266074752989 ST=bullish Veto=False,80,0.0,0.25,0.09689187939099872,compressing,59.96509460553051,-58.74266074752989,-28.47702957835156,0,1,0,-0.043007156670707467,neutral,0.13551245993750277,0.1989852108244172,2,0
BTCUSDT,2026-06-17T06:00:00+00:00,bearish,65845.0,65824.963786,66180.28638,65342.07042999999,0.0016292911912622154,0.9948,"['be_50%@22256', {'type': 'tp1', 'contracts': np.float64(0.0009775747147573292), 'price': np.float64(65342.07042999999), 'pnl': np.float64(0.472064334470619), 'comm': np.float64(0.03193837793113028)}, {'type': 'tp2', 'contracts': np.float64(0.0006517164765048862), 'price': np.float64(64859.17707428569), 'pnl': np.float64(0.6294191126274921), 'comm': np.float64(0.021134897175929982)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.26483676293026 WR=-57.45388569700505 ST=bearish Veto=False,80,0.25,0.5,0.07460732549004816,compressing,57.26483676293026,-57.45388569700505,-54.00881823983277,0,0,1,0.4520108241672727,bullish,0.7533949350295329,0.39200190669727303,6,0
BTCUSDT,2026-06-20T20:00:00+00:00,bullish,63932.07,63949.436128,63660.424,64339.539000000004,0.003043960206997369,0.5119,"['be_50%@23306', {'type': 'tp1', 'contracts': np.float64(0.0018263761241984213), 'price': np.float64(64339.539000000004), 'pnl': np.float64(0.7124745708802204), 'comm': np.float64(0.058754098935766594)}, {'type': 'sl_rem', 'contracts': np.float64(0.0012175840827989477), 'price': np.float64(63944.856414), 'pnl': np.float64(-0.00557618721804966), 'comm': np.float64(0.0389291196732753)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=58.88004476731269 WR=-19.961111111111272 ST=bullish Veto=False,100,0.25,0.5,0.07417265240012112,compressing,58.88004476731269,-19.961111111111272,-24.49699297836896,1,1,0,-0.0636160679817491,neutral,0.8559298995650849,0.7288650868751181,20,0
BTCUSDT,2026-06-20T21:00:00+00:00,bullish,63936.01,63952.306631,63660.424,64349.38900000001,0.0030143721192559484,0.5208,"['be_50%@23306', {'type': 'tp1', 'contracts': np.float64(0.001808623271553569), 'price': np.float64(64349.38900000001), 'pnl': np.float64(0.7181724140721596), 'comm': np.float64(0.05819190122782664)}, {'type': 'sl_rem', 'contracts': np.float64(0.0012057488477023794), 'price': np.float64(63948.797202), 'pnl': np.float64(-0.00423148945609487), 'comm': np.float64(0.038553094269132324)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.70983678016337 WR=-35.27938644544912 ST=bullish Veto=False,100,0.25,0.5,0.07417265240012112,compressing,56.70983678016337,-35.27938644544912,-22.119230769231553,1,1,0,-0.05569185290766865,neutral,0.9236654285588045,0.7288650868751181,21,0
BTCUSDT,2026-06-20T23:00:00+00:00,bullish,64293.3,64313.617946,63747.14022,65112.539670000006,0.0015281696761667608,-0.9749,"[{'type': 'sl_full', 'contracts': np.float64(0.0015281696761667608), 'price': np.float64(63739.680934285716), 'pnl': np.float64(-0.8770731368949167), 'comm': np.float64(0.04870252378616003)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=38.893171398611514 WR=-15.246853823813458 ST=bullish Veto=False,100,0.25,0.5,0.07417265240012112,compressing,38.893171398611514,-15.246853823813458,-17.960901165716788,1,1,0,-0.04099772454015396,neutral,1.4610328577709863,0.7288650868751181,23,0
BTCUSDT,2026-07-03T16:00:00+00:00,bullish,61963.99,61987.627298,61576.6,62545.075,0.004271214738274842,3.0669,"['be_50%@26989', {'type': 'tp1', 'contracts': np.float64(0.002562728842964905), 'price': np.float64(62545.075), 'pnl': np.float64(1.4285873043598993), 'comm': np.float64(0.0801430338439516)}, {'type': 'tp2', 'contracts': np.float64(0.001708485895309937), 'price': np.float64(63102.522701999995), 'pnl': np.float64(1.9047830724798658), 'comm': np.float64(0.05390488499742104)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=52.4873896346495 WR=-75.17413793103483 ST=bullish Veto=False,100,0.25,0.5,0.03943600786928658,compressing,52.4873896346495,-75.17413793103483,-67.57285714285743,0,1,0,0.6133786891593271,bullish,0.24541985750754824,0.7076282667060823,16,0
BTCUSDT,2026-07-03T17:00:00+00:00,bullish,62167.47,62186.745708,61696.36,62874.135,0.003609836335092587,3.2477,"['be_50%@27027', {'type': 'tp1', 'contracts': np.float64(0.002165901801055552), 'price': np.float64(62874.135), 'pnl': np.float64(1.4888177049502758), 'comm': np.float64(0.06808960111815497)}, {'type': 'tp2', 'contracts': np.float64(0.0014439345340370349), 'price': np.float64(63561.52429171429), 'pnl': np.float64(1.9850902732670344), 'comm': np.float64(0.04588933998042008)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=54.38164368074392 WR=-0.003908845718655826 ST=bullish Veto=False,100,0.25,0.5,0.03943600786928658,compressing,54.38164368074392,-0.003908845718655826,-29.648571428571554,0,1,0,0.6300964766918068,bullish,1.6491322837648719,0.7076282667060823,17,0
BTCUSDT,2026-07-03T18:00:00+00:00,bullish,62154.01,62173.142731,61698.356,62837.49100000001,0.003839196630723314,3.3303,"['be_50%@27027', {'type': 'tp1', 'contracts': np.float64(0.002303517978433988), 'price': np.float64(62837.49100000001), 'pnl': np.float64(1.5303381825702522), 'comm': np.float64(0.07237364511909197)}, {'type': 'tp2', 'contracts': np.float64(0.0015356786522893256), 'price': np.float64(63501.839269428594), 'pnl': np.float64(2.04045091009367), 'comm': np.float64(0.04875920947358474)}]",tp2_reached,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=51.827325594800406 WR=-60.24620470659896 ST=bullish Veto=False,100,0.25,0.5,0.03943600786928658,compressing,51.827325594800406,-60.24620470659896,-41.037931034482206,1,1,0,0.6171709791044515,bullish,0.6133852129096893,0.7076282667060823,18,0
BTCUSDT,2026-07-03T19:00:00+00:00,bullish,62208.0,62224.5866,61895.96,62676.06,0.005766247703005954,-0.3827,"['be_50%@27025', {'type': 'sl_full', 'contracts': np.float64(0.005766247703005954), 'price': np.float64(62220.4416), 'pnl': np.float64(-0.02390109672894122), 'comm': np.float64(0.17938923922800806)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=45.15637235035924 WR=-33.8235294117647 ST=bullish Veto=False,100,0.25,0.5,0.03943600786928658,compressing,45.15637235035924,-33.8235294117647,-23.62967843403962,1,1,0,0.6200939732477544,bullish,0.8630107029787739,0.7076282667060823,19,0
BTCUSDT,2026-07-04T12:00:00+00:00,bullish,62552.87,62569.643574,62320.489239999995,62901.44114000001,0.007718193022348008,-0.5158,"['be_50%@27232', {'type': 'sl_full', 'contracts': np.float64(0.007718193022348008), 'price': np.float64(62565.380574), 'pnl': np.float64(-0.03290265685426192), 'comm': np.float64(0.2414458418933972)}]",full_sl,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=54.368033614329455 WR=-21.927769249413043 ST=bullish Veto=False,100,0.5,0.75,0.037939813101265804,compressing,54.368033614329455,-21.927769249413043,-37.69731489015373,0,1,0,0.619355947328432,bullish,0.9748579805664915,0.7772891180534519,12,0
BTCUSDT,2026-07-04T14:00:00+00:00,bullish,62626.0,62643.919557,62341.47718,63052.78423,0.006276552434284362,3.1978,"['be_50%@27253', {'type': 'tp1', 'contracts': np.float64(0.0037659314605706174), 'price': np.float64(63052.78423), 'pnl': np.float64(1.5397563346286178), 'comm': np.float64(0.11872623190416394)}, {'type': 'tp2', 'contracts': np.float64(0.002510620973713745), 'price': np.float64(63461.64890285714), 'pnl': np.float64(2.0530084461714906), 'comm': np.float64(0.0796640733809855)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=48.85011263976478 WR=-64.24314660309867 ST=bullish Veto=False,100,0.5,0.75,0.037939813101265804,compressing,48.85011263976478,-64.24314660309867,-35.91742547087445,1,1,0,0.6293630058284355,bullish,0.6847571868171404,0.7772891180534519,14,0
BTCUSDT,2026-07-09T00:00:00+00:00,bearish,62205.95,62187.080381,62475.33126,61801.87810999999,0.0022691371908718167,-0.8101,"[{'type': 'sl_full', 'contracts': np.float64(0.0022691371908718167), 'price': np.float64(62481.75968857143), 'pnl': np.float64(-0.668667775218207), 'comm': np.float64(0.07088984233022644)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=55.87662751493301 WR=-81.48899188876167 ST=bullish Veto=False,80,0.25,0.5,0.03943600786928658,compressing,55.87662751493301,-81.48899188876167,-27.60560525048673,0,1,0,-0.04265343306285975,neutral,2.5358459517692142,0.33699864419084435,0,0
BTCUSDT,2026-07-09T02:00:00+00:00,bearish,61942.01,61913.152955,62767.284,60704.099,0.00110365612504446,-1.0297,"[{'type': 'sl_full', 'contracts': np.float64(0.00110365612504446), 'price': np.float64(62783.752642857144), 'pnl': np.float64(-0.960842677807662), 'comm': np.float64(0.03464583657878279)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.47468902288823 WR=-83.98603412281318 ST=bearish Veto=False,90,0.25,0.5,0.03943600786928658,compressing,45.47468902288823,-83.98603412281318,-67.06740575432579,1,0,1,-0.028028102317232004,neutral,0.9812626091499019,0.33699864419084435,2,0
BTCUSDT,2026-07-09T03:00:00+00:00,bearish,61746.0,61723.383871,62767.284,60214.074,0.0008842753832114692,-0.9872,"[{'type': 'sl_full', 'contracts': np.float64(0.0008842753832114692), 'price': np.float64(62777.55092857143), 'pnl': np.float64(-0.9321739784239047), 'comm': np.float64(0.027756321452220012)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.14987838033355 WR=-90.21206001154086 ST=bearish Veto=False,90,0.25,0.5,0.03943600786928658,compressing,45.14987838033355,-90.21206001154086,-83.88722229932418,1,0,1,-0.029661748673563873,neutral,0.9300279081854639,0.33699864419084435,3,0
