symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
BTCUSDT,2026-05-16T21:00:00+00:00,bearish,78285.96,78270.302808,78484.4055,77988.29175000003,0.008742679223019221,0.7958,"['be_50%@16990', {'type': 'tp1', 'contracts': np.float64(0.0052456075338115325), 'price': np.float64(77988.29175000003), 'pnl': np.float64(1.4793193304628278), 'comm': np.float64(0.20454798537644597)}, {'type': 'sl_rem', 'contracts': np.float64(0.0034970716892076883), 'price': np.float64(78270.30280800001), 'pnl': np.float64(0.0), 'comm': np.float64(0.13685843002778492)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.85543049808739 WR=-28.063308373038446 ST=bearish Veto=False,100
BTCUSDT,2026-05-16T22:00:00+00:00,bearish,78207.11,78191.468578,78475.57788,77804.40818,0.006506856061706182,1.0031,"['be_50%@17003', {'type': 'tp1', 'contracts': np.float64(0.003904113637023709), 'price': np.float64(77804.40818), 'pnl': np.float64(1.5111277781836299), 'comm': np.float64(0.1518786254980485)}, {'type': 'sl_rem', 'contracts': np.float64(0.002602742424682473), 'price': np.float64(78191.468578), 'pnl': np.float64(0.0), 'comm': np.float64(0.10175612625809356)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=69.70356708759256 WR=-95.02440856176989 ST=bearish Veto=False,100
BTCUSDT,2026-05-16T23:00:00+00:00,bearish,78156.68,78141.048664,78464.94666,77694.28000999999,0.00571559828433302,-0.4466,"['be_50%@17003', {'type': 'sl_full', 'contracts': np.float64(0.00571559828433302), 'price': np.float64(78141.048664), 'pnl': np.float64(0.0), 'comm': np.float64(0.22331142183997074)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=63.15973352740503 WR=-99.99302309356398 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T00:00:00+00:00,bearish,76981.45,76966.05371,77377.23558,76387.77163,0.0029565319187187787,-1.4438,"[{'type': 'sl_full', 'contracts': np.float64(0.0029565319187187787), 'price': 77377.23558, 'pnl': np.float64(-1.2156723230534765), 'comm': np.float64(0.11438413338724616)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=59.94977161137146 WR=-84.59833010991291 ST=bullish Veto=False,89
BTCUSDT,2026-05-19T02:00:00+00:00,bearish,76546.83,76531.520634,77569.44924,75012.90114,0.0016952268168286399,-1.8901,"[{'type': 'sl_full', 'contracts': np.float64(0.0016952268168286399), 'price': 77569.44924, 'pnl': np.float64(-1.7595244068447697), 'comm': np.float64(0.06574890525913799)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=40.163027416339716 WR=-91.85656512677528 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T03:00:00+00:00,bearish,76618.6,76603.27628,77466.8745,75346.18825,0.002010221245865023,-1.8909,"[{'type': 'sl_full', 'contracts': np.float64(0.002010221245865023), 'price': 77466.8745, 'pnl': np.float64(-1.736023489735216), 'comm': np.float64(0.0778627784853297)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.170213276911106 WR=-74.33366045142216 ST=bearish Veto=False,95
BTCUSDT,2026-05-19T04:00:00+00:00,bullish,76806.55,76821.91131,76334.85434,77514.09349,0.0017774768234046525,-0.1365,"['be_50%@17655', {'type': 'sl_full', 'contracts': np.float64(0.0017774768234046525), 'price': np.float64(76821.91131), 'pnl': np.float64(0.0), 'comm': np.float64(0.06827458344158638)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=46.42250996435559 WR=-21.585088218552226 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T05:00:00+00:00,bullish,76911.31,76926.692262,76432.93778000001,77628.86832999998,0.0017505280398576449,-0.1347,"['be_50%@17661', {'type': 'sl_full', 'contracts': np.float64(0.0017505280398576449), 'price': np.float64(76926.692262), 'pnl': np.float64(0.0), 'comm': np.float64(0.06733116590906556)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.895914073908166 WR=-13.308717948718904 ST=bearish Veto=False,95
BTCUSDT,2026-05-19T06:00:00+00:00,bullish,76981.35,76996.74627,76491.69004,77715.83994,0.0011387412836590916,-0.6625,"[{'type': 'sl_full', 'contracts': np.float64(0.0011387412836590916), 'price': 76491.69004, 'pnl': np.float64(-0.5751283796702237), 'comm': np.float64(0.04355212265270148)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.551487697078436 WR=-5.253225170411235 ST=bearish Veto=False,85
BTCUSDT,2026-05-19T07:00:00+00:00,bullish,76986.46,77001.857292,76491.69004,77728.61494000001,0.0016804276389204137,-0.9863,"[{'type': 'sl_full', 'contracts': np.float64(0.0016804276389204137), 'price': 76491.69004, 'pnl': np.float64(-0.8572991507328745), 'comm': np.float64(0.06426937504547466)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.667714376716305 WR=-54.91799595596181 ST=bearish Veto=False,95
BTCUSDT,2026-05-29T01:00:00+00:00,bearish,73786.0,73771.2428,74016.06666,73440.90001000001,0.007163385747101067,0.8921,"['be_50%@20465', {'type': 'tp1', 'contracts': np.float64(0.00429803144826064), 'price': np.float64(73440.90001000001), 'pnl': np.float64(1.4198237001261398), 'comm': np.float64(0.1578256489157726)}, {'type': 'sl_rem', 'contracts': np.float64(0.002865354298840427), 'price': np.float64(73771.2428), 'pnl': np.float64(0.0), 'comm': np.float64(0.10569037384389046)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.34248394655865 WR=-24.036209849360013 ST=bullish Veto=False,100
BTCUSDT,2026-06-07T20:00:00+00:00,bullish,61495.41,61507.709082,61061.632,62146.07700000001,0.0019150780575184234,1.5929,"['be_50%@23284', {'type': 'tp1', 'contracts': np.float64(0.001149046834511054), 'price': np.float64(62146.07700000001), 'pnl': np.float64(0.7335146354313244), 'comm': np.float64(0.03570437652706512)}, {'type': 'tp2', 'contracts': np.float64(0.0007660312230073694), 'price': np.float64(62784.44491800002), 'pnl': np.float64(0.9780195139084329), 'comm': np.float64(0.02404742256318719)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=41.47954971033203 WR=-67.56753941969178 ST=bearish Veto=False,100
BTCUSDT,2026-06-12T02:00:00+00:00,bearish,63474.39,63461.695122,63937.630020000004,62779.52996999999,0.0024254248068376685,-0.1539,"['be_50%@24556', {'type': 'sl_full', 'contracts': np.float64(0.0024254248068376685), 'price': np.float64(63461.695122), 'pnl': np.float64(0.0), 'comm': np.float64(0.07696078481643392)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=59.96509460553051 WR=-58.74266074752989 ST=bullish Veto=False,80
BTCUSDT,2026-06-17T06:00:00+00:00,bearish,65845.0,65831.831,66180.28638,65342.07042999999,0.0016732183101676305,1.0377,"['be_50%@26000', {'type': 'tp1', 'contracts': np.float64(0.0010039309861005782), 'price': np.float64(65342.07042999999), 'pnl': np.float64(0.4916858119932944), 'comm': np.float64(0.03279946460032166)}, {'type': 'tp2', 'contracts': np.float64(0.0006692873240670522), 'price': np.float64(64852.30985999998), 'pnl': np.float64(0.655581082657726), 'comm': np.float64(0.021702414462883346)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.26483676293026 WR=-57.45388569700505 ST=bearish Veto=False,80
ETHUSDT,2026-03-27T09:00:00+00:00,bearish,2047.13,2046.720574,2076.50472,1994.2555040000004,0.028912399387018187,0.8514,"['be_50%@2431', {'type': 'tp1', 'contracts': np.float64(0.01734743963221091), 'price': np.float64(1994.2555040000004), 'pnl': np.float64(0.9101346346247152), 'comm': np.float64(0.017297613483422177)}, {'type': 'sl_rem', 'contracts': np.float64(0.011564959754807275), 'price': np.float64(2046.7205740000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.011835120533823025)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=42.89618949197346 WR=-64.89303346132702 ST=bearish Veto=False,100
ETHUSDT,2026-04-02T21:00:00+00:00,bearish,2066.42,2066.006716,2078.3083199999996,2045.0210240000008,0.07197646448500741,0.758,"['be_50%@4301', {'type': 'tp1', 'contracts': np.float64(0.043185878691004445), 'price': np.float64(2045.0210240000008), 'pnl': np.float64(0.9062855489587616), 'comm': np.float64(0.04415801493150886)}, {'type': 'sl_rem', 'contracts': np.float64(0.028790585794002968), 'price': np.float64(2066.0067160000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.029740771803992167)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.113360912039404 WR=-59.0839694656476 ST=bullish Veto=False,100
ETHUSDT,2026-04-02T22:00:00+00:00,bearish,2064.75,2064.33705,2078.3083199999996,2040.3450240000006,0.06353032702515832,-0.1311,"['be_50%@4329', {'type': 'sl_full', 'contracts': np.float64(0.06353032702515832), 'price': np.float64(2064.33705), 'pnl': np.float64(0.0), 'comm': np.float64(0.06557400393832531)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.92067141003798 WR=-39.79094076655103 ST=bearish Veto=False,91
ETHUSDT,2026-04-02T23:00:00+00:00,bearish,2059.95,2059.53801,2075.75322,2031.5042039999994,0.054443391502025144,-0.1121,"['be_50%@4341', {'type': 'sl_full', 'contracts': np.float64(0.054443391502025144), 'price': np.float64(2059.5380099999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.05606411709586588)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.34660282606354 WR=-43.77192982456313 ST=bearish Veto=False,91
ETHUSDT,2026-04-03T04:00:00+00:00,bullish,2055.49,2055.901098,2036.57868,2089.5303759999993,0.09090216142460941,-0.1869,"['be_50%@4411', {'type': 'sl_full', 'contracts': np.float64(0.09090216142460941), 'price': np.float64(2055.901098), 'pnl': np.float64(0.0), 'comm': np.float64(0.09344292674171387)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.57670035275299 WR=-23.47354138398974 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T05:00:00+00:00,bullish,2055.61,2056.021122,2039.44294,2084.7107080000005,0.10615885483137583,-0.2183,"['be_50%@4411', {'type': 'sl_full', 'contracts': np.float64(0.10615885483137583), 'price': np.float64(2056.021122), 'pnl': np.float64(0.0), 'comm': np.float64(0.10913242391032023)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.640304344439365 WR=-24.57912457912434 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T06:00:00+00:00,bullish,2055.87,2056.281174,2043.2552999999998,2078.57646,0.1357941610084144,-0.2792,"['be_50%@4406', {'type': 'sl_full', 'contracts': np.float64(0.1357941610084144), 'price': np.float64(2056.2811739999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.13961548841036367)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=50.949299896878934 WR=-50.55136390017427 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T07:00:00+00:00,bullish,2063.15,2063.56263,2043.2552999999998,2098.9604600000007,0.08589293320434696,-0.1772,"['be_50%@4470', {'type': 'sl_full', 'contracts': np.float64(0.08589293320434696), 'price': np.float64(2063.56263), 'pnl': np.float64(0.0), 'comm': np.float64(0.08862272357078826)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=49.77306120904893 WR=-29.750644883920927 ST=bearish Veto=False,95
ETHUSDT,2026-04-10T08:00:00+00:00,bullish,2177.92,2178.355584,2172.0472,2188.4910400000003,0.29051822921151643,3.4874,"['be_50%@6436', {'type': 'tp1', 'contracts': np.float64(0.17431093752690985), 'price': np.float64(2188.4910400000003), 'pnl': np.float64(1.7667208376228187), 'comm': np.float64(0.190738962475821)}, {'type': 'tp2', 'contracts': np.float64(0.11620729168460658), 'price': np.float64(2198.6264960000008), 'pnl': np.float64(2.3556277834970922), 'comm': np.float64(0.1277482152630883)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=43.185452028440736 WR=-87.51027115858692 ST=bearish Veto=False,100
ETHUSDT,2026-04-10T09:00:00+00:00,bullish,2188.47,2188.907694,2172.0472,2218.0310399999994,0.10707473683615039,4.1292,"['be_50%@6469', {'type': 'tp1', 'contracts': np.float64(0.06424484210169024), 'price': np.float64(2218.0310399999994), 'pnl': np.float64(1.8710247652428826), 'comm': np.float64(0.07124852697072387)}, {'type': 'tp2', 'contracts': np.float64(0.04282989473446016), 'price': np.float64(2247.1543859999992), 'pnl': np.float64(2.4946996869905105), 'comm': np.float64(0.048122692902230216)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=43.450446535356846 WR=-12.15715344699999 ST=bullish Veto=False,100
ETHUSDT,2026-04-10T10:00:00+00:00,bullish,2195.17,2195.609034,2172.0472,2236.79104,0.07872768268693273,4.3639,"['be_50%@6473', {'type': 'tp1', 'contracts': np.float64(0.047236609612159634), 'price': np.float64(2236.79104), 'pnl': np.float64(1.9452983404676158), 'comm': np.float64(0.052829212570228275)}, {'type': 'tp2', 'contracts': np.float64(0.03149107307477309), 'price': np.float64(2277.973046), 'pnl': np.float64(2.593731120623488), 'comm': np.float64(0.03586790782697472)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=49.164472967262896 WR=-18.84284597341565 ST=bullish Veto=False,100
ETHUSDT,2026-04-19T01:00:00+00:00,bearish,2350.41,2349.939918,2364.219,2325.5537999999997,0.06828383779632116,2.172,"['be_50%@8956', {'type': 'tp1', 'contracts': np.float64(0.0409703026777927), 'price': np.float64(2325.5537999999997), 'pnl': np.float64(0.9991066355963831), 'comm': np.float64(0.04763932153974549)}, {'type': 'tp2', 'contracts': np.float64(0.027313535118528465), 'price': np.float64(2301.1676819999993), 'pnl': np.float64(1.3321421807951774), 'comm': np.float64(0.03142651214796486)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=56.01046302155471 WR=-44.65753424657722 ST=bearish Veto=False,100
ETHUSDT,2026-04-19T03:00:00+00:00,bearish,2338.43,2337.962314,2357.706,2303.733199999999,0.049762458630626547,0.9062,"['be_50%@9013', {'type': 'tp1', 'contracts': np.float64(0.029857475178375927), 'price': np.float64(2303.733199999999), 'pnl': np.float64(1.0219949216328197), 'comm': np.float64(0.034391828418300255)}, {'type': 'sl_rem', 'contracts': np.float64(0.01990498345225062), 'price': np.float64(2337.962314), 'pnl': np.float64(0.0), 'comm': np.float64(0.023268550586077782)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=52.92796481965066 WR=-69.66565349544172 ST=bearish Veto=False,100
ETHUSDT,2026-04-24T00:00:00+00:00,bearish,2327.59,2327.124482,2343.46758,2299.0103560000002,0.0608416003137887,-0.1416,"['be_50%@10408', {'type': 'sl_full', 'contracts': np.float64(0.0608416003137887), 'price': np.float64(2327.124482), 'pnl': np.float64(0.0), 'comm': np.float64(0.07079298880713829)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=58.54149774492272 WR=-64.43629697525058 ST=bullish Veto=False,100
ETHUSDT,2026-04-24T01:00:00+00:00,bearish,2327.39,2326.924522,2342.175,2300.776999999999,0.06526584250781663,0.8726,"['be_50%@10408', {'type': 'tp1', 'contracts': np.float64(0.039159505504689975), 'price': np.float64(2300.776999999999), 'pnl': np.float64(1.0239240316930283), 'comm': np.float64(0.04504864479828203)}, {'type': 'sl_rem', 'contracts': np.float64(0.026106337003126652), 'price': np.float64(2326.924522), 'pnl': np.float64(0.0), 'comm': np.float64(0.030373737876085695)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=63.36442812282665 WR=-93.43807763401085 ST=bullish Veto=False,100
ETHUSDT,2026-04-24T02:00:00+00:00,bearish,2332.12,2331.653576,2342.175,2314.0209999999993,0.06441238098859768,0.5316,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.03864742859315861), 'price': np.float64(2314.0209999999993), 'pnl': np.float64(0.6814537218734763), 'comm': np.float64(0.044715480680284726)}, {'type': 'sl_rem', 'contracts': np.float64(0.025764952395439075), 'price': np.float64(2331.653576), 'pnl': np.float64(0.0), 'comm': np.float64(0.030037471694147645)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=60.17496767710146 WR=-19.580838323353397 ST=bullish Veto=False,85
ETHUSDT,2026-04-24T03:00:00+00:00,bearish,2318.93,2318.466214,2340.672,2279.7943999999993,0.04486646994009389,-1.1008,"[{'type': 'sl_full', 'contracts': np.float64(0.04486646994009389), 'price': 2340.672, 'pnl': np.float64(-0.9962952300651573), 'comm': np.float64(0.052508844963809725)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=56.46229495416513 WR=-80.9242871189788 ST=bearish Veto=False,95
ETHUSDT,2026-04-26T07:00:00+00:00,bullish,2328.77,2329.235754,2308.19436,2365.806152,0.09401706859613561,4.5921,"['be_50%@11116', {'type': 'tp1', 'contracts': np.float64(0.05641024115768136), 'price': np.float64(2365.806152), 'pnl': np.float64(2.062944970412405), 'comm': np.float64(0.06672784778332308)}, {'type': 'tp2', 'contracts': np.float64(0.03760682743845425), 'price': np.float64(2402.3765500000004), 'pnl': np.float64(2.750593293883207), 'comm': np.float64(0.045172880179019534)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=33.37916114289221 WR=-75.50335570469753 ST=bullish Veto=False,100
ETHUSDT,2026-05-06T00:00:00+00:00,bullish,2363.68,2364.152736,2349.63132,2388.9676239999994,0.14260012406517603,-0.3371,"['be_50%@13846', {'type': 'sl_full', 'contracts': np.float64(0.14260012406517603), 'price': np.float64(2364.152736), 'pnl': np.float64(0.0), 'comm': np.float64(0.16856423673131266)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.14465838784521 WR=-47.33009708737969 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T01:00:00+00:00,bullish,2366.85,2367.32337,2350.29,2396.658,0.12066947970108739,1.8372,"['be_50%@13926', {'type': 'tp1', 'contracts': np.float64(0.07240168782065243), 'price': np.float64(2396.658), 'pnl': np.float64(2.1238767235943334), 'comm': np.float64(0.0867610421644346)}, {'type': 'sl_rem', 'contracts': np.float64(0.04826779188043496), 'price': np.float64(2367.32337), 'pnl': np.float64(0.0), 'comm': np.float64(0.05713273586842497)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=58.90286090369567 WR=-6.839622641508684 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T03:00:00+00:00,bullish,2371.52,2371.994304,2350.29,2409.734,0.09542363873944204,1.9333,"['be_50%@13930', {'type': 'tp1', 'contracts': np.float64(0.05725418324366522), 'price': np.float64(2409.734), 'pnl': np.float64(2.160755470344225), 'comm': np.float64(0.06898367600224518)}, {'type': 'sl_rem', 'contracts': np.float64(0.03816945549577682), 'price': np.float64(2371.994304), 'pnl': np.float64(0.0), 'comm': np.float64(0.04526886551138205)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=54.57999972444843 WR=-20.715760495527714 ST=bullish Veto=False,100
ETHUSDT,2026-05-09T12:00:00+00:00,bullish,2316.4,2316.86328,2305.6195199999997,2335.8048640000006,0.09530391095359722,-1.2918,"[{'type': 'sl_full', 'contracts': np.float64(0.09530391095359722), 'price': 2305.6195199999997, 'pnl': np.float64(-1.0715743018236463), 'comm': np.float64(0.10986727871347778)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=58.60983281577233 WR=-0.0 ST=bullish Veto=False,90
ETHUSDT,2026-05-09T13:00:00+00:00,bullish,2315.3,2315.76306,2307.7352800000003,2328.916496,0.13453678009352335,-1.391,"[{'type': 'sl_full', 'contracts': np.float64(0.13453678009352335), 'price': 2307.7352800000003, 'pnl': np.float64(-1.0800316724991705), 'comm': np.float64(0.1552376369397128)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=56.78794229207665 WR=-59.045725646116935 ST=bullish Veto=False,100
ETHUSDT,2026-05-09T14:00:00+00:00,bullish,2312.99,2313.452598,2307.06662,2323.6520839999994,0.08502748590268507,-0.7394,"[{'type': 'sl_full', 'contracts': np.float64(0.08502748590268507), 'price': 2307.06662, 'pnl': np.float64(-0.5429836543698395), 'comm': np.float64(0.09808203725430265)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=63.32993593571745 WR=-73.25102880659068 ST=bullish Veto=False,70
ETHUSDT,2026-05-17T20:00:00+00:00,bearish,2190.94,2190.501812,2198.06736,2178.110752,0.28110115799879926,-0.6158,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(0.28110115799879926), 'price': np.float64(2190.501812), 'pnl': np.float64(0.0), 'comm': np.float64(0.307876297975834)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=48.826597309913 WR=-40.89552238805756 ST=bullish Veto=False,100
